timestamp,open,high,low,close,volume
2026-03-01T00:00:00+00:00,0.09406,0.09427,0.09354,0.09393,22223594.0
2026-03-01T01:00:00+00:00,0.09392,0.0962,0.09306,0.09548,80879639.0
2026-03-01T02:00:00+00:00,0.09548,0.09788,0.09548,0.09705,145499472.0
2026-03-01T03:00:00+00:00,0.09704,0.09729,0.09589,0.0961,48560838.0
2026-03-01T04:00:00+00:00,0.0961,0.09655,0.09567,0.09625,47738413.0
2026-03-01T05:00:00+00:00,0.09625,0.09659,0.09585,0.09593,15314269.0
2026-03-01T06:00:00+00:00,0.09593,0.096,0.09443,0.09478,52336315.0
2026-03-01T07:00:00+00:00,0.09478,0.09502,0.09434,0.09486,15772038.0
2026-03-01T08:00:00+00:00,0.09487,0.09491,0.09336,0.09362,30882050.0
2026-03-01T09:00:00+00:00,0.09362,0.09444,0.0933,0.09348,25856922.0
2026-03-01T10:00:00+00:00,0.09348,0.09404,0.09319,0.09369,20692733.0
2026-03-01T11:00:00+00:00,0.09369,0.09386,0.09339,0.09353,19176262.0
2026-03-01T12:00:00+00:00,0.09352,0.09377,0.09287,0.09295,14320551.0
2026-03-01T13:00:00+00:00,0.09296,0.09496,0.09249,0.09433,68070652.0
2026-03-01T14:00:00+00:00,0.09433,0.09553,0.09374,0.09406,45181231.0
2026-03-01T15:00:00+00:00,0.09405,0.09465,0.0938,0.09387,25107594.0
2026-03-01T16:00:00+00:00,0.09388,0.09454,0.09208,0.09291,70796716.0
2026-03-01T17:00:00+00:00,0.0929,0.09294,0.09172,0.09232,53688123.0
2026-03-01T18:00:00+00:00,0.09233,0.09363,0.09233,0.09278,35611179.0
2026-03-01T19:00:00+00:00,0.09279,0.09279,0.0915,0.0918,35324491.0
2026-03-01T20:00:00+00:00,0.0918,0.09191,0.09056,0.0909,55300344.0
2026-03-01T21:00:00+00:00,0.09089,0.09217,0.09085,0.09199,28550025.0
2026-03-01T22:00:00+00:00,0.09199,0.09348,0.09177,0.09187,52554548.0
2026-03-01T23:00:00+00:00,0.09186,0.09299,0.09168,0.0919,15872502.0
2026-03-02T00:00:00+00:00,0.0919,0.09343,0.09184,0.09304,23917935.0
2026-03-02T01:00:00+00:00,0.09304,0.09448,0.09294,0.09331,32090402.0
2026-03-02T02:00:00+00:00,0.09332,0.09367,0.09254,0.09271,32562760.0
2026-03-02T03:00:00+00:00,0.09271,0.09356,0.09241,0.09327,23371717.0
2026-03-02T04:00:00+00:00,0.09328,0.09354,0.09294,0.0932,16266663.0
2026-03-02T05:00:00+00:00,0.0932,0.09354,0.09273,0.09302,12477815.0
2026-03-02T06:00:00+00:00,0.09302,0.09302,0.09161,0.09203,24452967.0
2026-03-02T07:00:00+00:00,0.09202,0.09208,0.09117,0.09174,13763468.0
2026-03-02T08:00:00+00:00,0.09175,0.09245,0.09132,0.09231,22203702.0
2026-03-02T09:00:00+00:00,0.09231,0.09297,0.09205,0.09205,18959759.0
2026-03-02T10:00:00+00:00,0.09205,0.0923,0.09161,0.0919,18792438.0
2026-03-02T11:00:00+00:00,0.0919,0.0922,0.09146,0.09185,21065305.0
2026-03-02T12:00:00+00:00,0.09185,0.09204,0.09125,0.09142,17055686.0
2026-03-02T13:00:00+00:00,0.09142,0.0917,0.09081,0.09095,29513978.0
2026-03-02T14:00:00+00:00,0.09095,0.0939,0.0908,0.09359,66925700.0
2026-03-02T15:00:00+00:00,0.09359,0.09664,0.09335,0.09567,183554083.0
2026-03-02T16:00:00+00:00,0.09568,0.09771,0.09545,0.09624,121900399.0
2026-03-02T17:00:00+00:00,0.09624,0.09648,0.09433,0.09543,73032626.0
2026-03-02T18:00:00+00:00,0.09543,0.09606,0.09459,0.0955,32316198.0
2026-03-02T19:00:00+00:00,0.09549,0.09586,0.09491,0.09553,31844820.0
2026-03-02T20:00:00+00:00,0.09552,0.096,0.09462,0.09465,25311981.0
2026-03-02T21:00:00+00:00,0.09466,0.0947,0.09395,0.09413,21152368.0
2026-03-02T22:00:00+00:00,0.09414,0.09505,0.09404,0.0948,43193081.0
2026-03-02T23:00:00+00:00,0.09481,0.09487,0.0933,0.09356,33937818.0
2026-03-03T00:00:00+00:00,0.09356,0.09378,0.09277,0.09353,27238684.0
2026-03-03T01:00:00+00:00,0.09352,0.09385,0.09284,0.0929,18055346.0
2026-03-03T02:00:00+00:00,0.09291,0.09297,0.09216,0.09261,30838319.0
2026-03-03T03:00:00+00:00,0.09261,0.09278,0.09209,0.09258,19054825.0
2026-03-03T04:00:00+00:00,0.09258,0.09263,0.0916,0.09175,17433769.0
2026-03-03T05:00:00+00:00,0.09174,0.09243,0.09124,0.09168,29563921.0
2026-03-03T06:00:00+00:00,0.09168,0.09182,0.09131,0.09167,23529068.0
2026-03-03T07:00:00+00:00,0.09168,0.09209,0.0911,0.09136,68482993.0
2026-03-03T08:00:00+00:00,0.09135,0.09158,0.08973,0.08995,85210658.0
2026-03-03T09:00:00+00:00,0.08996,0.09055,0.08951,0.08967,69029549.0
2026-03-03T10:00:00+00:00,0.08966,0.09009,0.08923,0.08986,44351416.0
2026-03-03T11:00:00+00:00,0.08987,0.09016,0.08963,0.09007,30686794.0
2026-03-03T12:00:00+00:00,0.09007,0.09109,0.08981,0.09043,53652130.0
2026-03-03T13:00:00+00:00,0.09043,0.09047,0.08962,0.08987,32550803.0
2026-03-03T14:00:00+00:00,0.08986,0.09099,0.08868,0.08935,92988570.0
2026-03-03T15:00:00+00:00,0.08934,0.09065,0.08874,0.09021,60615259.0
2026-03-03T16:00:00+00:00,0.0902,0.09242,0.08978,0.09091,103404661.0
2026-03-03T17:00:00+00:00,0.09091,0.09101,0.08946,0.09015,39641737.0
2026-03-03T18:00:00+00:00,0.09016,0.09063,0.0893,0.08979,36400998.0
2026-03-03T19:00:00+00:00,0.0898,0.08996,0.08912,0.08941,42659256.0
2026-03-03T20:00:00+00:00,0.08942,0.08947,0.08886,0.08913,30997960.0
2026-03-03T21:00:00+00:00,0.08912,0.08945,0.08847,0.08938,37749423.0
2026-03-03T22:00:00+00:00,0.08939,0.09063,0.08939,0.09019,33172644.0
