timestamp,open,high,low,close,volume
2026-03-01T00:00:00+00:00,220.3,221.76,218.9,221.03,5855.342
2026-03-01T01:00:00+00:00,221.03,226.67,218.29,224.92,12923.238
2026-03-01T02:00:00+00:00,225.0,234.0,224.92,232.16,27864.783
2026-03-01T03:00:00+00:00,232.14,233.2,229.38,230.78,8191.427
2026-03-01T04:00:00+00:00,230.71,233.32,228.28,231.45,9411.086
2026-03-01T05:00:00+00:00,231.48,231.91,228.57,229.0,4367.39
2026-03-01T06:00:00+00:00,229.01,229.17,222.32,223.97,9918.337
2026-03-01T07:00:00+00:00,223.98,227.65,223.03,225.7,6017.527
2026-03-01T08:00:00+00:00,225.72,225.73,220.98,222.0,8948.344
2026-03-01T09:00:00+00:00,222.02,224.28,221.18,221.97,4213.887
2026-03-01T10:00:00+00:00,221.95,223.94,220.8,223.57,8559.595
2026-03-01T11:00:00+00:00,223.56,224.9,220.9,221.93,13168.552
2026-03-01T12:00:00+00:00,221.95,221.98,218.71,218.99,9580.3
2026-03-01T13:00:00+00:00,219.0,224.8,217.76,223.51,11382.952
2026-03-01T14:00:00+00:00,223.54,225.53,219.33,219.83,19164.404
2026-03-01T15:00:00+00:00,219.82,223.29,219.04,220.34,5671.839
2026-03-01T16:00:00+00:00,220.36,221.78,216.05,217.3,7658.572
2026-03-01T17:00:00+00:00,217.28,217.91,215.04,216.64,5031.735
2026-03-01T18:00:00+00:00,216.64,220.58,216.64,219.07,6058.303
2026-03-01T19:00:00+00:00,219.12,219.14,215.41,215.69,6307.527
2026-03-01T20:00:00+00:00,215.68,215.73,211.99,212.61,9884.455
2026-03-01T21:00:00+00:00,212.66,215.44,211.89,214.97,6255.258
2026-03-01T22:00:00+00:00,214.98,219.22,212.93,213.06,11067.407
2026-03-01T23:00:00+00:00,213.15,215.66,212.69,213.38,4916.921
2026-03-02T00:00:00+00:00,213.38,220.46,213.19,218.63,11729.803
2026-03-02T01:00:00+00:00,218.68,221.47,217.57,219.43,7469.856
2026-03-02T02:00:00+00:00,219.44,220.42,216.74,217.51,7122.437
2026-03-02T03:00:00+00:00,217.52,219.87,215.93,217.95,6090.274
2026-03-02T04:00:00+00:00,217.95,218.53,217.01,217.66,3623.158
2026-03-02T05:00:00+00:00,217.6,217.69,215.3,216.05,5833.926
2026-03-02T06:00:00+00:00,216.06,216.08,212.68,214.15,6346.173
2026-03-02T07:00:00+00:00,214.13,214.19,211.29,212.82,11196.215
2026-03-02T08:00:00+00:00,212.84,215.09,212.04,214.81,8071.039
2026-03-02T09:00:00+00:00,214.82,216.92,214.47,214.64,4487.718
2026-03-02T10:00:00+00:00,214.63,215.62,212.76,213.8,5136.414
2026-03-02T11:00:00+00:00,213.8,214.31,212.45,213.49,3645.088
2026-03-02T12:00:00+00:00,213.46,214.01,212.1,212.88,3572.814
2026-03-02T13:00:00+00:00,212.86,214.15,212.08,212.75,4881.708
2026-03-02T14:00:00+00:00,212.75,219.89,212.0,219.22,14274.286
2026-03-02T15:00:00+00:00,219.22,226.28,218.87,223.16,24117.581
2026-03-02T16:00:00+00:00,223.14,225.97,220.46,222.62,20247.641
2026-03-02T17:00:00+00:00,222.64,223.64,218.56,221.1,11845.304
2026-03-02T18:00:00+00:00,221.08,221.44,218.88,219.75,5701.654
2026-03-02T19:00:00+00:00,219.75,220.88,217.9,220.22,5881.45
2026-03-02T20:00:00+00:00,220.17,221.42,218.12,219.61,7028.751
2026-03-02T21:00:00+00:00,219.64,222.87,218.34,222.7,6847.409
2026-03-02T22:00:00+00:00,222.72,225.39,222.72,223.68,8629.313
2026-03-02T23:00:00+00:00,223.66,224.98,221.56,223.85,10202.955
2026-03-03T00:00:00+00:00,223.86,224.6,220.29,222.41,11159.861
2026-03-03T01:00:00+00:00,222.4,223.44,221.04,221.76,3489.027
2026-03-03T02:00:00+00:00,221.75,223.49,219.71,222.41,5240.038
2026-03-03T03:00:00+00:00,222.4,223.39,220.58,222.02,4496.096
2026-03-03T04:00:00+00:00,222.0,222.27,219.33,220.1,6149.853
2026-03-03T05:00:00+00:00,220.1,223.39,218.43,219.32,6318.443
2026-03-03T06:00:00+00:00,219.28,223.38,219.08,221.2,7843.044
2026-03-03T07:00:00+00:00,221.2,223.54,220.42,221.22,6881.453
2026-03-03T08:00:00+00:00,221.18,221.62,214.03,214.48,15613.838
2026-03-03T09:00:00+00:00,214.52,215.76,212.63,213.44,8045.107
2026-03-03T10:00:00+00:00,213.4,214.97,212.71,214.87,5097.934
2026-03-03T11:00:00+00:00,214.83,215.36,213.36,214.96,3731.144
2026-03-03T12:00:00+00:00,215.02,218.96,214.92,216.57,6650.368
2026-03-03T13:00:00+00:00,216.57,216.66,213.0,214.43,4990.264
2026-03-03T14:00:00+00:00,214.38,218.65,211.23,213.0,17172.235
2026-03-03T15:00:00+00:00,212.99,216.95,211.01,216.46,16852.418
2026-03-03T16:00:00+00:00,216.45,223.59,215.66,218.76,29382.566
2026-03-03T17:00:00+00:00,218.78,219.36,215.53,218.38,8677.835
2026-03-03T18:00:00+00:00,218.38,221.79,216.88,219.47,11935.865
2026-03-03T19:00:00+00:00,219.47,220.69,218.32,219.15,11336.05
2026-03-03T20:00:00+00:00,219.15,220.73,217.86,218.4,6212.97
2026-03-03T21:00:00+00:00,218.39,218.48,215.54,216.71,9869.042
2026-03-03T22:00:00+00:00,216.71,220.44,216.61,219.87,4902.477
2026-03-03T23:00:00+00:00,219.84,222.9,219.45,220.93,11995.604
2026-03-04T00:00:00+00:00,221.01,221.67,218.35,220.63,5228.492
2026-03-04T01:00:00+00:00,220.63,222.26,219.7,221.48,3558.824
2026-03-04T02:00:00+00:00,221.5,221.97,218.81,220.22,3274.069
2026-03-04T03:00:00+00:00,220.25,220.51,215.53,216.61,8304.958
2026-03-04T04:00:00+00:00,216.61,218.16,215.85,217.72,3269.702
2026-03-04T05:00:00+00:00,217.68,218.99,216.23,217.61,2330.419
2026-03-04T06:00:00+00:00,217.58,219.93,216.31,219.12,4504.876
2026-03-04T07:00:00+00:00,219.12,222.86,218.51,222.28,6284.122
2026-03-04T08:00:00+00:00,222.28,228.31,219.14,227.28,20889.731
2026-03-04T09:00:00+00:00,227.22,234.75,226.01,230.26,34523.749
2026-03-04T10:00:00+00:00,230.28,230.7,226.01,226.8,11498.004
2026-03-04T11:00:00+00:00,226.84,227.61,224.42,226.79,6277.718
2026-03-04T12:00:00+00:00,226.84,229.59,225.29,229.21,9552.212
2026-03-04T13:00:00+00:00,229.22,238.25,228.77,235.68,27948.191
2026-03-04T14:00:00+00:00,235.67,243.1,232.17,233.32,34572.387
2026-03-04T15:00:00+00:00,233.33,242.28,232.81,240.92,29645.395
2026-03-04T16:00:00+00:00,240.91,241.24,235.19,237.84,14398.342
2026-03-04T17:00:00+00:00,237.8,240.0,235.04,237.01,10155.909
2026-03-04T18:00:00+00:00,237.03,243.73,236.42,243.21,12552.371
2026-03-04T19:00:00+00:00,243.24,249.88,242.47,248.73,16918.936
2026-03-04T20:00:00+00:00,248.75,251.42,245.85,246.0,16060.697
2026-03-04T21:00:00+00:00,246.16,250.82,245.18,249.12,11224.166
2026-03-04T22:00:00+00:00,249.08,250.21,243.84,244.55,11823.31
2026-03-04T23:00:00+00:00,244.58,245.1,240.82,243.52,14323.291
2026-03-05T00:00:00+00:00,243.48,244.08,239.9,240.12,6220.997
2026-03-05T01:00:00+00:00,240.11,242.14,237.82,238.52,6707.496
2026-03-05T02:00:00+00:00,238.52,240.46,237.02,238.49,4691.261
2026-03-05T03:00:00+00:00,238.46,239.41,237.38,238.28,2965.12
2026-03-05T04:00:00+00:00,238.37,239.8,237.4,237.94,5148.14
2026-03-05T05:00:00+00:00,238.0,238.51,235.22,236.14,5120.353
2026-03-05T06:00:00+00:00,236.19,237.94,234.5,237.41,6930.12
2026-03-05T07:00:00+00:00,237.43,237.78,233.7,234.91,3944.562
2026-03-05T08:00:00+00:00,234.88,236.93,234.67,235.91,4341.553
2026-03-05T09:00:00+00:00,235.81,238.72,235.7,236.82,4394.489
2026-03-05T10:00:00+00:00,236.84,240.92,236.07,240.26,12201.009
2026-03-05T11:00:00+00:00,240.27,240.65,233.31,234.43,21597.325
2026-03-05T12:00:00+00:00,234.44,235.82,232.25,234.9,8480.227
2026-03-05T13:00:00+00:00,234.94,235.06,231.21,232.24,8420.478
2026-03-05T14:00:00+00:00,232.23,234.79,231.53,234.03,7142.067
2026-03-05T15:00:00+00:00,234.1,234.32,230.83,231.98,8466.657
2026-03-05T16:00:00+00:00,232.04,232.04,227.83,229.7,11823.382
2026-03-05T17:00:00+00:00,229.71,230.8,227.57,227.97,9226.155
2026-03-05T18:00:00+00:00,227.9,229.99,227.78,229.78,3415.463
2026-03-05T19:00:00+00:00,229.81,232.0,227.9,228.39,4827.594
2026-03-05T20:00:00+00:00,228.42,231.16,228.23,230.68,3832.254
2026-03-05T21:00:00+00:00,230.64,232.12,228.79,229.75,7956.669
2026-03-05T22:00:00+00:00,229.8,230.45,228.73,229.64,2754.702
2026-03-05T23:00:00+00:00,229.61,230.0,225.59,226.48,6721.759
2026-03-06T00:00:00+00:00,226.48,228.08,225.72,227.33,4106.543
2026-03-06T01:00:00+00:00,227.35,229.0,225.81,227.78,5322.923
2026-03-06T02:00:00+00:00,227.78,229.49,227.25,227.8,2366.892
2026-03-06T03:00:00+00:00,227.81,229.0,226.91,228.46,1729.961
2026-03-06T04:00:00+00:00,228.47,229.06,225.95,227.28,2181.355
2026-03-06T05:00:00+00:00,227.3,228.04,225.53,226.78,2271.973
2026-03-06T06:00:00+00:00,226.73,227.39,225.17,225.33,4050.73
2026-03-06T07:00:00+00:00,225.39,226.58,224.61,226.05,3659.636
2026-03-06T08:00:00+00:00,225.97,226.06,222.77,224.26,9059.285
2026-03-06T09:00:00+00:00,224.22,225.32,222.38,225.18,9179.617
2026-03-06T10:00:00+00:00,225.07,226.25,224.02,224.39,2085.242
2026-03-06T11:00:00+00:00,224.38,225.56,223.1,223.39,3541.063
2026-03-06T12:00:00+00:00,223.38,223.75,220.53,221.36,9347.535
2026-03-06T13:00:00+00:00,221.36,221.98,216.6,216.77,9685.651
2026-03-06T14:00:00+00:00,216.79,217.43,213.05,213.29,13983.909
2026-03-06T15:00:00+00:00,213.25,215.09,211.2,211.92,13199.7
2026-03-06T16:00:00+00:00,211.96,213.84,207.74,208.37,13092.725
2026-03-06T17:00:00+00:00,208.39,209.67,205.52,206.8,10526.701
2026-03-06T18:00:00+00:00,206.79,211.13,206.72,210.56,19316.604
2026-03-06T19:00:00+00:00,210.56,211.99,209.8,210.67,6554.87
2026-03-06T20:00:00+00:00,210.69,212.86,210.46,212.31,5322.328
2026-03-06T21:00:00+00:00,212.31,212.55,210.49,211.44,2099.335
2026-03-06T22:00:00+00:00,211.41,212.59,210.79,212.3,2560.866
2026-03-06T23:00:00+00:00,212.29,212.52,209.75,210.1,4027.805
2026-03-07T00:00:00+00:00,210.13,210.95,209.61,210.16,2936.896
2026-03-07T01:00:00+00:00,210.0,211.2,209.61,210.83,2428.991
2026-03-07T02:00:00+00:00,210.85,211.24,208.94,210.24,6604.486
2026-03-07T03:00:00+00:00,210.3,210.63,207.71,208.56,7042.895
2026-03-07T04:00:00+00:00,208.53,209.01,207.67,209.01,2183.89
2026-03-07T05:00:00+00:00,209.01,209.57,208.8,209.18,1497.466
2026-03-07T06:00:00+00:00,209.17,209.17,207.0,207.5,3922.955
2026-03-07T07:00:00+00:00,207.53,208.17,206.72,207.88,2722.592
2026-03-07T08:00:00+00:00,207.89,208.19,206.17,206.37,2814.285
2026-03-07T09:00:00+00:00,206.41,210.36,205.73,209.25,6218.222
