timestamp,open,high,low,close,volume
2026-03-01T00:00:00+00:00,31.204,31.3,30.502,30.635,819411.11
2026-03-01T01:00:00+00:00,30.634,30.837,30.161,30.813,1287444.59
2026-03-01T02:00:00+00:00,30.814,31.268,30.723,30.982,777040.79
2026-03-01T03:00:00+00:00,30.981,31.172,30.604,30.89,480310.61
2026-03-01T04:00:00+00:00,30.892,31.086,30.631,30.884,390830.61
2026-03-01T05:00:00+00:00,30.884,31.537,30.801,31.17,545430.48
2026-03-01T06:00:00+00:00,31.17,31.218,30.72,30.957,589284.71
2026-03-01T07:00:00+00:00,30.957,31.223,30.832,30.915,352211.18
2026-03-01T08:00:00+00:00,30.916,31.104,30.419,30.509,503530.53
2026-03-01T09:00:00+00:00,30.511,30.961,30.456,30.72,602792.36
2026-03-01T10:00:00+00:00,30.719,31.037,30.492,30.986,431827.14
2026-03-01T11:00:00+00:00,30.985,31.2,30.816,31.036,533253.59
2026-03-01T12:00:00+00:00,31.035,31.104,30.592,30.683,363938.47
2026-03-01T13:00:00+00:00,30.683,31.286,30.601,30.993,650364.48
2026-03-01T14:00:00+00:00,30.993,31.083,30.725,30.894,485646.19
2026-03-01T15:00:00+00:00,30.894,31.613,30.852,31.392,817477.45
2026-03-01T16:00:00+00:00,31.393,31.852,30.881,30.979,1869835.4
2026-03-01T17:00:00+00:00,30.98,31.245,30.721,31.038,766761.68
2026-03-01T18:00:00+00:00,31.038,31.832,30.996,31.672,710270.36
2026-03-01T19:00:00+00:00,31.672,31.915,31.456,31.575,568640.94
2026-03-01T20:00:00+00:00,31.576,31.74,31.2,31.434,740873.27
2026-03-01T21:00:00+00:00,31.433,31.789,31.254,31.763,370497.23
2026-03-01T22:00:00+00:00,31.763,31.995,31.396,31.397,756587.26
2026-03-01T23:00:00+00:00,31.397,32.327,31.36,31.53,1187612.1
2026-03-02T00:00:00+00:00,31.53,32.764,31.491,32.428,1213299.7
2026-03-02T01:00:00+00:00,32.428,32.695,31.915,32.236,897174.89
2026-03-02T02:00:00+00:00,32.237,32.34,31.679,31.866,718419.76
2026-03-02T03:00:00+00:00,31.868,32.199,31.613,32.027,466433.91
2026-03-02T04:00:00+00:00,32.027,32.069,31.313,31.393,787878.1
2026-03-02T05:00:00+00:00,31.392,31.414,30.8,30.991,714757.24
2026-03-02T06:00:00+00:00,30.99,31.005,30.257,30.345,1059458.34
2026-03-02T07:00:00+00:00,30.343,30.52,29.916,30.317,880641.1
2026-03-02T08:00:00+00:00,30.318,30.78,30.2,30.628,642352.82
2026-03-02T09:00:00+00:00,30.629,30.732,30.307,30.398,622084.98
2026-03-02T10:00:00+00:00,30.398,30.514,30.181,30.483,396162.74
2026-03-02T11:00:00+00:00,30.484,30.735,30.426,30.688,335398.21
2026-03-02T12:00:00+00:00,30.687,30.77,30.342,30.531,364797.0
2026-03-02T13:00:00+00:00,30.532,31.023,30.362,30.656,737974.43
2026-03-02T14:00:00+00:00,30.657,32.022,30.571,31.697,1533034.24
2026-03-02T15:00:00+00:00,31.697,32.528,31.662,32.159,1999601.43
2026-03-02T16:00:00+00:00,32.16,33.69,31.983,33.162,2079779.03
2026-03-02T17:00:00+00:00,33.161,33.266,32.47,32.776,1139990.71
2026-03-02T18:00:00+00:00,32.776,32.781,32.328,32.358,515647.05
2026-03-02T19:00:00+00:00,32.363,32.496,31.93,32.429,677599.87
2026-03-02T20:00:00+00:00,32.429,32.71,31.915,32.576,691091.56
2026-03-02T21:00:00+00:00,32.575,32.751,32.312,32.551,409703.39
2026-03-02T22:00:00+00:00,32.552,33.249,32.526,33.064,467858.45
2026-03-02T23:00:00+00:00,33.064,33.222,32.573,32.809,537966.71
2026-03-03T00:00:00+00:00,32.808,32.939,32.252,32.455,614791.75
2026-03-03T01:00:00+00:00,32.455,32.93,32.29,32.791,379707.14
2026-03-03T02:00:00+00:00,32.793,33.063,32.607,32.779,526159.16
2026-03-03T03:00:00+00:00,32.781,33.289,32.781,32.969,395380.52
2026-03-03T04:00:00+00:00,32.969,33.215,32.877,33.007,286486.02
2026-03-03T05:00:00+00:00,33.006,33.545,32.649,32.69,829823.22
2026-03-03T06:00:00+00:00,32.69,32.998,32.451,32.61,738841.77
2026-03-03T07:00:00+00:00,32.609,33.122,32.308,33.022,554760.39
2026-03-03T08:00:00+00:00,33.02,33.044,31.638,31.754,1133227.16
2026-03-03T09:00:00+00:00,31.754,31.982,31.606,31.648,611179.85
2026-03-03T10:00:00+00:00,31.649,32.041,31.54,31.9,590856.39
2026-03-03T11:00:00+00:00,31.899,32.062,31.751,31.92,343066.78
2026-03-03T12:00:00+00:00,31.92,32.405,31.549,31.734,580561.2
2026-03-03T13:00:00+00:00,31.735,31.758,31.24,31.323,591614.66
2026-03-03T14:00:00+00:00,31.323,31.612,31.0,31.175,774333.85
2026-03-03T15:00:00+00:00,31.175,31.978,31.089,31.889,848953.47
2026-03-03T16:00:00+00:00,31.885,32.856,31.736,32.167,1405285.04
2026-03-03T17:00:00+00:00,32.167,32.212,31.665,32.128,686907.4
2026-03-03T18:00:00+00:00,32.128,32.377,31.835,32.161,328699.12
2026-03-03T19:00:00+00:00,32.161,32.258,31.699,31.772,555766.49
2026-03-03T20:00:00+00:00,31.775,31.897,31.258,31.411,525830.43
2026-03-03T21:00:00+00:00,31.411,31.42,30.842,30.857,510874.66
2026-03-03T22:00:00+00:00,30.857,31.527,30.8,31.466,497986.53
2026-03-03T23:00:00+00:00,31.467,31.711,31.228,31.288,399352.6
2026-03-04T00:00:00+00:00,31.289,31.439,31.044,31.256,393379.9
2026-03-04T01:00:00+00:00,31.256,31.648,31.093,31.247,392103.47
2026-03-04T02:00:00+00:00,31.247,31.289,30.9,31.165,307918.58
2026-03-04T03:00:00+00:00,31.163,31.274,30.712,30.969,516351.04
2026-03-04T04:00:00+00:00,30.969,31.082,30.768,30.972,237587.11
2026-03-04T05:00:00+00:00,30.972,31.292,30.915,31.218,306899.92
2026-03-04T06:00:00+00:00,31.217,31.45,31.055,31.354,308019.54
2026-03-04T07:00:00+00:00,31.354,32.227,31.276,32.18,759658.12
2026-03-04T08:00:00+00:00,32.177,32.603,31.748,32.494,1001070.02
2026-03-04T09:00:00+00:00,32.493,32.979,32.344,32.803,822290.87
2026-03-04T10:00:00+00:00,32.803,32.994,32.217,32.42,791804.58
2026-03-04T11:00:00+00:00,32.42,32.742,32.338,32.543,558034.29
2026-03-04T12:00:00+00:00,32.542,32.598,32.112,32.368,530710.53
2026-03-04T13:00:00+00:00,32.368,32.71,32.296,32.594,453916.35
2026-03-04T14:00:00+00:00,32.593,32.977,32.41,32.605,853943.03
2026-03-04T15:00:00+00:00,32.604,33.199,32.593,33.113,870521.01
2026-03-04T16:00:00+00:00,33.11,33.207,32.432,32.735,711747.32
2026-03-04T17:00:00+00:00,32.731,32.832,32.0,32.152,641991.48
2026-03-04T18:00:00+00:00,32.151,32.369,32.026,32.335,383048.14
2026-03-04T19:00:00+00:00,32.336,32.862,32.3,32.418,495482.71
2026-03-04T20:00:00+00:00,32.415,32.52,31.7,31.72,724848.7
2026-03-04T21:00:00+00:00,31.72,31.949,31.357,31.906,556332.91
2026-03-04T22:00:00+00:00,31.908,31.979,31.677,31.825,219555.76
2026-03-04T23:00:00+00:00,31.825,32.39,31.806,32.145,464732.67
2026-03-05T00:00:00+00:00,32.145,32.223,31.84,31.945,330480.87
2026-03-05T01:00:00+00:00,31.945,32.083,31.312,31.485,586230.6
2026-03-05T02:00:00+00:00,31.485,31.719,31.286,31.496,389512.27
2026-03-05T03:00:00+00:00,31.496,31.638,31.399,31.484,190292.63
2026-03-05T04:00:00+00:00,31.483,31.71,31.47,31.632,192146.4
2026-03-05T05:00:00+00:00,31.632,31.835,31.473,31.516,295437.51
2026-03-05T06:00:00+00:00,31.516,31.774,31.34,31.744,251082.62
2026-03-05T07:00:00+00:00,31.743,31.859,31.452,31.538,263877.32
