timestamp,open,high,low,close,volume
2026-03-01T00:00:00+00:00,0.9039,0.9494,0.8896,0.9314,12907700.0
2026-03-01T04:00:00+00:00,0.9314,0.9364,0.9152,0.9244,7093609.8
2026-03-01T08:00:00+00:00,0.9245,0.9286,0.8978,0.9028,5654744.2
2026-03-01T12:00:00+00:00,0.9029,0.925,0.8878,0.9109,11427708.7
2026-03-01T16:00:00+00:00,0.911,0.9182,0.8781,0.8799,16935240.6
2026-03-01T20:00:00+00:00,0.8798,0.8999,0.8663,0.8876,10311429.4
2026-03-02T00:00:00+00:00,0.8877,0.9165,0.8862,0.9098,7014869.8
2026-03-02T04:00:00+00:00,0.9099,0.9134,0.8811,0.8885,5047025.4
2026-03-02T08:00:00+00:00,0.8885,0.9018,0.8799,0.8938,5802001.1
2026-03-02T12:00:00+00:00,0.8939,0.96,0.8827,0.9451,16016854.8
2026-03-02T16:00:00+00:00,0.9452,0.9676,0.9278,0.9371,17058715.3
2026-03-02T20:00:00+00:00,0.937,0.9446,0.9194,0.9233,8005942.3
2026-03-03T00:00:00+00:00,0.9233,0.9283,0.9132,0.9214,5774843.2
2026-03-03T04:00:00+00:00,0.9215,0.9276,0.9093,0.9156,4725875.3
2026-03-03T08:00:00+00:00,0.9156,0.9197,0.8941,0.9003,7048419.9
2026-03-03T12:00:00+00:00,0.9002,0.9137,0.8846,0.9033,9051442.0
2026-03-03T16:00:00+00:00,0.9033,0.9261,0.8986,0.9096,9278804.6
2026-03-03T20:00:00+00:00,0.9097,0.9188,0.894,0.9089,4485338.0
2026-03-04T00:00:00+00:00,0.9089,0.9165,0.8924,0.9026,4553421.1
2026-03-04T04:00:00+00:00,0.9025,0.918,0.8945,0.9153,5173158.2
2026-03-04T08:00:00+00:00,0.9153,0.9582,0.913,0.9335,14409763.6
2026-03-04T12:00:00+00:00,0.9335,0.9789,0.9219,0.9778,15548421.2
2026-03-04T16:00:00+00:00,0.9779,0.9931,0.9562,0.9809,12712500.1
2026-03-04T20:00:00+00:00,0.9808,0.9832,0.9514,0.9571,6658790.0
