timestamp,open,high,low,close,volume
2026-03-01T00:00:00+00:00,1964.51,1969.28,1954.64,1962.66,8007.1719
2026-03-01T01:00:00+00:00,1962.67,2023.4,1943.58,2012.36,40313.9255
2026-03-01T02:00:00+00:00,2012.37,2054.8,2008.61,2033.05,62449.7848
2026-03-01T03:00:00+00:00,2033.04,2039.25,2017.0,2023.29,18009.6845
2026-03-01T04:00:00+00:00,2023.29,2030.3,1998.68,2015.7,21842.9912
2026-03-01T05:00:00+00:00,2015.71,2022.9,2009.7,2011.24,8628.2986
2026-03-01T06:00:00+00:00,2011.24,2012.67,1989.0,1998.41,24589.1007
2026-03-01T07:00:00+00:00,1998.41,2009.63,1993.0,2007.24,14865.8116
2026-03-01T08:00:00+00:00,2007.23,2010.18,1981.03,1986.0,15134.2925
2026-03-01T09:00:00+00:00,1986.01,1996.12,1974.83,1980.69,16432.5029
2026-03-01T10:00:00+00:00,1980.69,1993.03,1972.24,1984.81,13791.3785
2026-03-01T11:00:00+00:00,1984.81,1989.48,1981.96,1983.32,5850.3998
2026-03-01T12:00:00+00:00,1983.32,1988.0,1976.39,1978.2,6988.714
2026-03-01T13:00:00+00:00,1978.21,2024.4,1968.6,2006.58,30654.946
2026-03-01T14:00:00+00:00,2006.58,2028.0,1993.37,2000.1,26685.2477
2026-03-01T15:00:00+00:00,2000.11,2016.23,1992.35,1993.38,16085.6658
2026-03-01T16:00:00+00:00,1993.38,2009.38,1960.23,1974.03,32651.4422
2026-03-01T17:00:00+00:00,1974.02,1975.92,1953.3,1961.17,18424.6109
2026-03-01T18:00:00+00:00,1961.17,1997.53,1961.03,1975.82,27496.181
2026-03-01T19:00:00+00:00,1975.82,1976.37,1946.55,1953.9,21414.9113
2026-03-01T20:00:00+00:00,1953.89,1955.01,1907.41,1914.26,34457.2373
2026-03-01T21:00:00+00:00,1914.27,1932.34,1912.61,1928.98,15745.294
2026-03-01T22:00:00+00:00,1928.98,1971.01,1914.69,1924.86,30768.4361
2026-03-01T23:00:00+00:00,1924.86,1948.15,1918.7,1939.71,17908.8176
2026-03-02T00:00:00+00:00,1939.71,1967.49,1937.42,1960.86,15733.7356
2026-03-02T01:00:00+00:00,1960.87,1989.23,1959.64,1963.71,20874.0317
2026-03-02T02:00:00+00:00,1963.71,1966.16,1939.79,1955.63,17187.5317
2026-03-02T03:00:00+00:00,1955.63,1979.82,1948.35,1972.3,15261.3339
2026-03-02T04:00:00+00:00,1972.3,1980.32,1968.31,1972.94,9531.0325
2026-03-02T05:00:00+00:00,1972.94,1983.6,1961.61,1970.84,11376.1341
