timestamp,open,high,low,close,volume
2026-03-01T00:00:00+00:00,1964.51,1969.28,1959.2,1962.32,3231.3493
2026-03-01T00:15:00+00:00,1962.32,1964.99,1957.84,1958.54,1361.0315
2026-03-01T00:30:00+00:00,1958.55,1961.45,1954.64,1956.39,1520.7367
2026-03-01T00:45:00+00:00,1956.38,1965.0,1955.79,1962.66,1894.0544
2026-03-01T01:00:00+00:00,1962.67,1962.7,1946.2,1949.04,3725.4493
2026-03-01T01:15:00+00:00,1949.04,1959.19,1943.58,1953.91,5110.4472
2026-03-01T01:30:00+00:00,1953.92,1974.39,1952.12,1966.92,4643.2015
2026-03-01T01:45:00+00:00,1966.92,2023.4,1966.92,2012.36,26834.8275
2026-03-01T02:00:00+00:00,2012.37,2052.81,2008.61,2046.85,32661.9932
2026-03-01T02:15:00+00:00,2046.85,2054.8,2026.89,2032.36,15126.967
2026-03-01T02:30:00+00:00,2032.36,2045.19,2027.25,2043.14,7213.6379
2026-03-01T02:45:00+00:00,2043.14,2048.26,2031.34,2033.05,7447.1867
2026-03-01T03:00:00+00:00,2033.04,2039.25,2032.86,2034.86,5008.8243
2026-03-01T03:15:00+00:00,2034.85,2036.38,2025.64,2034.16,4295.6986
2026-03-01T03:30:00+00:00,2034.16,2034.84,2029.3,2032.85,2439.4126
2026-03-01T03:45:00+00:00,2032.85,2034.83,2017.0,2023.29,6265.749
2026-03-01T04:00:00+00:00,2023.29,2030.3,2010.96,2013.33,6349.12
2026-03-01T04:15:00+00:00,2013.34,2015.91,1998.68,2012.08,10144.9233
2026-03-01T04:30:00+00:00,2012.07,2020.21,2010.11,2015.5,3661.4607
2026-03-01T04:45:00+00:00,2015.5,2018.39,2014.06,2015.7,1687.4872
2026-03-01T05:00:00+00:00,2015.71,2019.21,2009.7,2013.16,2323.4936
2026-03-01T05:15:00+00:00,2013.15,2022.9,2013.15,2020.01,2290.4599
2026-03-01T05:30:00+00:00,2020.0,2021.14,2014.71,2014.95,1788.9875
2026-03-01T05:45:00+00:00,2014.96,2015.57,2009.82,2011.24,2225.3576
2026-03-01T06:00:00+00:00,2011.24,2012.67,1993.56,2003.58,6862.7512
2026-03-01T06:15:00+00:00,2003.58,2006.52,1999.21,2000.67,3956.4354
2026-03-01T06:30:00+00:00,2000.68,2002.3,1989.0,1994.68,10552.5867
2026-03-01T06:45:00+00:00,1994.68,2000.63,1989.05,1998.41,3217.3274
2026-03-01T07:00:00+00:00,1998.41,2005.37,1993.0,2003.24,3675.1966
2026-03-01T07:15:00+00:00,2003.25,2005.23,1997.53,1999.82,2067.5537
2026-03-01T07:30:00+00:00,1999.83,2009.63,1996.73,2005.17,4754.7809
2026-03-01T07:45:00+00:00,2005.18,2007.64,2003.64,2007.24,4368.2804
2026-03-01T08:00:00+00:00,2007.23,2010.18,1998.64,2009.29,3088.7173
2026-03-01T08:15:00+00:00,2009.3,2009.3,2003.96,2007.25,1555.0857
2026-03-01T08:30:00+00:00,2007.25,2007.5,2001.55,2001.76,2516.9885
2026-03-01T08:45:00+00:00,2001.77,2002.44,1981.03,1986.0,7973.501
2026-03-01T09:00:00+00:00,1986.01,1990.21,1974.83,1988.53,4918.7278
2026-03-01T09:15:00+00:00,1988.53,1996.12,1987.35,1991.0,2887.7317
