timestamp,funding_rate,mark_price
2026-03-30T08:00:00.005000+00:00,0.00010000,0.09332000
2026-03-30T16:00:00+00:00,0.00010000,0.09287000
2026-03-31T00:00:00+00:00,-0.00007580,0.09078055
2026-03-31T08:00:00+00:00,0.00005413,0.09123000
2026-03-31T16:00:00+00:00,-0.00003312,0.09038000
2026-04-01T00:00:00+00:00,0.00010000,0.09228000
2026-04-01T08:00:00+00:00,0.00010000,0.09323000
2026-04-01T16:00:00+00:00,-0.00000223,0.09302000
2026-04-02T00:00:00.003000+00:00,0.00009762,0.09215799
2026-04-02T08:00:00.001000+00:00,-0.00013452,0.09020241
2026-04-02T16:00:00.001000+00:00,-0.00002289,0.09029000
2026-04-03T00:00:00+00:00,0.00001761,0.09035515
2026-04-03T08:00:00.008000+00:00,0.00010000,0.09112255
2026-04-03T16:00:00.008000+00:00,0.00010000,0.09148000
2026-04-04T00:00:00+00:00,0.00010000,0.09151896
2026-04-04T08:00:00.003000+00:00,-0.00003090,0.09132000
2026-04-04T16:00:00+00:00,-0.00005133,0.09172077
2026-04-05T00:00:00.008000+00:00,0.00010000,0.09203000
2026-04-05T08:00:00+00:00,-0.00005838,0.09003815
2026-04-05T16:00:00.001000+00:00,-0.00008998,0.09062848
2026-04-06T00:00:00.004000+00:00,0.00008060,0.09234000
2026-04-06T08:00:00.001000+00:00,0.00010000,0.09205371
2026-04-06T16:00:00.003000+00:00,0.00010000,0.09279000
2026-04-07T00:00:00+00:00,-0.00004248,0.09053692
2026-04-07T08:00:00+00:00,-0.00008483,0.09057159
2026-04-07T16:00:00+00:00,-0.00004725,0.09035000
2026-04-08T00:00:00+00:00,0.00010000,0.09490000
2026-04-08T08:00:00+00:00,0.00010000,0.09455000
2026-04-08T16:00:00.006000+00:00,0.00010000,0.09338000
2026-04-09T00:00:00+00:00,0.00005606,0.09236010
2026-04-09T08:00:00.010000+00:00,-0.00005032,0.09134614
2026-04-09T16:00:00.001000+00:00,-0.00005276,0.09285000
2026-04-10T00:00:00+00:00,0.00010000,0.09256000
2026-04-10T08:00:00.005000+00:00,-0.00002501,0.09223741
2026-04-10T16:00:00+00:00,0.00003933,0.09329000
2026-04-11T00:00:00+00:00,0.00010000,0.09365102
2026-04-11T08:00:00+00:00,-0.00004554,0.09284188
